Date,rsi_7,rsi_14,death_cross_7_14,golden_cross_7_14,price,ma_150,above_ma_150,qualified_golden_ma_150,ma_200,above_ma_200,qualified_golden_ma_200,ma_250,above_ma_250,qualified_golden_ma_250,next_session_open,entry_signal_ma_150,entry_signal_ma_200,entry_signal_ma_250
2018-07-03,38.490715301674406,45.23944694013267,False,False,7014.55,6768.4316,True,False,6612.07975,True,False,6466.77164,True,False,7064.0,False,False,False
2018-07-05,51.094277787275644,51.595411286408314,False,False,7101.05,6772.954866666667,True,False,6617.679399999999,True,False,6472.54996,True,False,7114.17,False,False,False
2018-07-06,62.197625698520916,58.03966583189676,False,True,7207.33,6778.927866666667,True,True,6623.76065,True,True,6478.60268,True,True,7251.18,True,True,True
2018-07-09,67.72178368404889,61.59720110821739,False,False,7276.0,6784.997466666667,True,False,6630.27265,True,False,6484.86748,True,False,7287.05,False,False,False
2018-07-10,68.24216486234013,61.93127320327148,False,False,7282.6,6791.295666666667,True,False,6637.0111,True,False,6490.88208,True,False,7221.66,False,False,False
2018-07-11,61.476137507775505,58.71270701637781,False,False,7243.98,6797.830866666667,True,False,6643.5694,True,False,6496.68456,True,False,7276.38,False,False,False
2018-07-12,71.80247607203066,64.9273154640087,False,False,7366.25,6805.171799999999,True,False,6651.0639,True,False,6502.79724,True,False,7372.28,False,False,False
2018-07-13,72.47617239973025,65.36672315619681,False,False,7375.82,6812.390266666667,True,False,6658.5363,True,False,6508.94156,True,False,7381.03,False,False,False
2018-07-16,68.88095447931502,63.75596542783803,False,False,7357.9,6819.334400000001,True,False,6665.636850000001,True,False,6514.85276,True,False,7291.48,False,False,False
2018-07-17,72.90522940449982,66.06699706963258,False,False,7403.89,6826.3965333333335,True,False,6672.990949999999,True,False,6520.803680000001,True,False,7407.25,False,False,False
2018-07-18,69.75641307169212,64.73696714383371,False,False,7390.13,6833.0381333333335,True,False,6680.0451,True,False,6526.679319999999,True,False,7364.66,False,False,False
2018-07-19,61.280503509689495,61.100854225288245,False,False,7352.36,6839.4962000000005,True,False,6686.8973,True,False,6532.402680000001,True,False,7379.13,False,False,False
2018-07-20,60.79449282026228,60.893137881976095,True,False,7350.23,6845.8666,True,False,6693.67315,True,False,6538.03812,True,False,7335.42,False,False,False
2018-07-23,64.1504871299723,62.28993404390975,False,True,7371.78,6852.412400000001,True,True,6700.537850000001,True,True,6543.802640000001,True,True,7455.51,True,True,True
2018-07-24,69.08833137654014,64.47560814940269,False,False,7406.25,6858.6786,True,False,6707.283399999999,True,False,6549.624720000001,True,False,7406.1,False,False,False
2018-07-25,79.07266327381474,70.02964562494986,False,False,7508.59,6865.314066666667,True,False,6714.5035,True,False,6555.99096,True,False,7404.56,False,False,False
2018-07-26,56.59852940209461,59.477226910713966,True,False,7400.75,6871.447933333334,True,False,6721.214600000001,True,False,6561.958279999999,True,False,7443.24,False,False,False
2018-07-27,42.88768611439735,51.430749630300795,False,False,7296.78,6876.943266666667,True,False,6727.380900000001,True,False,6567.6240800000005,True,False,7292.72,False,False,False
2018-07-30,33.458076321057916,44.906429907254505,False,False,7193.1,6881.746,True,False,6732.94015,True,False,6572.815799999999,True,False,7219.67,False,False,False
2018-07-31,39.297202612477044,47.59134964658838,False,False,7231.98,6886.858066666667,True,False,6738.7501,True,False,6578.0868,True,False,7269.2,False,False,False
2018-08-01,45.20030935406734,50.33404211875354,False,False,7272.89,6892.456266666667,True,False,6744.6523,True,False,6583.61356,True,False,7221.35,False,False,False
2018-08-02,57.029049093014464,56.30852498714641,False,True,7372.15,6898.702933333334,True,True,6750.9404,True,True,6589.502560000001,True,True,7389.36,True,True,True
2018-08-03,59.43133376259259,57.600094130729666,False,False,7395.49,6905.0634,True,False,6757.3048,True,False,6595.345600000001,True,False,7390.81,False,False,False
2018-08-06,63.82830442098181,59.97489150829722,False,False,7438.99,6912.013866666667,True,False,6763.927999999999,True,False,6601.39616,True,False,7459.32,False,False,False
2018-08-07,66.15595293817651,61.246299717078784,False,False,7462.65,6918.355933333333,True,False,6770.778150000001,True,False,6607.5692,True,False,7454.42,False,False,False
2018-08-08,66.88106648237263,61.62910110213115,False,False,7469.55,6924.314266666667,True,False,6777.581799999999,True,False,6614.29464,True,False,7467.51,False,False,False
2018-08-09,66.25938406539805,61.38399685091428,False,False,7466.96,6930.1968,True,False,6784.57745,True,False,6620.836359999999,True,False,7409.05,False,False,False
2018-08-10,53.19412203464628,55.9560106751197,True,False,7408.3,6935.2302,True,False,6791.217849999999,True,False,6626.83688,True,False,7420.18,False,False,False
2018-08-13,51.7471782343982,55.31573877583291,False,False,7401.17,6940.060466666667,True,False,6797.9484999999995,True,False,6632.81064,True,False,7430.45,False,False,False
2018-08-14,59.94752891591807,58.60654534893642,False,True,7447.17,6945.188666666666,True,True,6804.995,True,True,6638.92964,True,True,7385.67,True,True,True
2018-08-15,42.85830501653517,50.54462848294952,True,False,7354.66,6949.802000000001,True,False,6810.7009499999995,True,False,6645.163,True,False,7409.61,False,False,False
2018-08-16,46.626848196215846,52.052605395610726,False,False,7374.3,6954.240733333333,True,False,6816.434499999999,True,False,6651.4965600000005,True,False,7352.63,False,False,False
2018-08-17,47.29583207879663,52.31094331992248,False,False,7377.54,6958.3674,True,False,6822.0794,True,False,6657.86056,True,False,7393.57,False,False,False
2018-08-20,46.02456813724347,51.74382616174706,False,False,7371.42,6962.595933333333,True,False,6827.693249999999,True,False,6663.85292,True,False,7393.46,False,False,False
2018-08-21,52.329058172377856,54.00836786574514,False,False,7397.23,6966.5089333333335,True,False,6833.49745,True,False,6670.03472,True,False,7379.84,False,False,False
2018-08-22,58.348037938933004,56.34777239268942,False,True,7424.6,6970.597066666666,True,True,6839.1425500000005,True,True,6676.39536,True,True,7420.31,True,True,True
2018-08-23,55.154067022893244,55.1598937279724,True,False,7413.84,6974.460466666667,True,False,6844.6437,True,False,6682.7606,True,False,7443.71,False,False,False
2018-08-24,68.52313263639931,61.04202189896348,False,True,7485.4,6978.321266666666,True,True,6850.466799999999,True,True,6689.34988,True,True,7527.37,True,True,True
2018-08-27,76.82700761314996,65.99204228614518,False,False,7559.13,6982.2924,True,False,6856.533400000001,True,False,6696.137839999999,True,False,7580.85,False,False,False
2018-08-28,77.85496025002344,66.67968820819048,False,False,7570.25,6986.631733333334,True,False,6862.823600000001,True,False,6702.68724,True,False,7585.13,False,False,False
2018-08-29,84.38885717305423,71.66890299223061,False,False,7660.18,6991.590933333333,True,False,6869.5791500000005,True,False,6709.37356,True,False,7645.11,False,False,False
2018-08-30,79.08812986036723,69.48720699045768,False,False,7642.67,6995.722266666668,True,False,6876.2116000000005,True,False,6715.99264,True,False,7634.44,False,False,False
2018-08-31,80.07861284134623,70.15111299818129,False,False,7654.55,7000.163866666667,True,False,6883.0161499999995,True,False,6722.879920000001,True,False,7629.34,False,False,False
2018-09-04,69.63872966178586,65.95814437114399,False,False,7622.32,7004.774466666666,True,False,6889.835950000001,True,False,6729.5646799999995,True,False,7600.95,False,False,False
2018-09-05,47.45460600849626,55.064327127358595,True,False,7523.26,7008.596266666666,True,False,6895.75655,True,False,6735.80048,True,False,7527.22,False,False,False
2018-09-06,37.574003385121,48.909104227141796,False,False,7453.17,7012.274066666668,True,False,6901.44985,True,False,6741.959680000001,True,False,7402.19,False,False,False
2018-09-07,34.81008058342013,47.057467806627095,False,False,7430.26,7016.740533333334,True,False,6907.0581,True,False,6747.758640000001,True,False,7466.76,False,False,False
2018-09-10,38.803413239863076,48.64938118351245,False,False,7447.68,7023.0856,True,False,6912.40335,True,False,6753.5668,True,False,7415.09,False,False,False
2018-09-11,50.92228885432961,53.81664973797558,False,False,7507.87,7028.6982,True,False,6918.012100000001,True,False,6759.58076,True,False,7493.38,False,False,False
2018-09-12,47.323788463478024,51.963302018348415,False,False,7488.06,7034.738466666667,True,False,6923.405949999999,True,False,6765.65772,True,False,7535.23,False,False,False
2018-09-13,59.67925830529077,57.78279013503369,False,True,7561.69,7043.109066666666,True,True,6929.184550000001,True,True,6771.95248,True,True,7575.38,True,True,True
2018-09-14,56.29213291567844,56.171389473381886,False,False,7545.5,7050.6612,True,False,6934.79925,True,False,6778.21,True,False,7522.59,False,False,False
2018-09-17,38.74112167032454,46.596782620943706,True,False,7434.73,7056.733733333333,True,False,6940.416,True,False,6783.9846,True,False,7440.86,False,False,False
2018-09-18,48.77786442375973,51.40229911808953,False,False,7494.4,7063.004000000001,True,False,6946.0602,True,False,6790.0678,True,False,7498.24,False,False,False
2018-09-19,48.14856402513128,51.0639416290521,False,False,7490.32,7068.439266666667,True,False,6951.82245,True,False,6796.2894400000005,True,False,7534.02,False,False,False
2018-09-20,59.8166142535086,56.95114795342315,False,True,7569.03,7073.6,True,True,6958.3491,True,True,6802.8362799999995,True,True,7587.39,True,True,True
2018-09-21,53.094167124527374,53.60194261235897,True,False,7531.07,7078.6694,True,False,6964.6789,True,False,6809.4911600000005,True,False,7477.45,False,False,False
2018-09-24,55.79372319998714,54.931339576407005,False,True,7548.75,7083.796466666667,True,True,6970.957400000001,True,True,6816.1608,True,True,7552.02,True,True,True
2018-09-25,58.09195899063569,56.03921254015507,False,False,7563.19,7089.155999999999,True,False,6977.19195,True,False,6822.662399999999,True,False,7563.96,False,False,False
2018-09-26,58.067568312181336,56.02894077180223,False,False,7563.09,7094.4976,True,False,6983.284549999999,True,False,6829.18248,True,False,7600.35,False,False,False
2018-09-27,68.36830210020011,61.12982412850502,False,False,7629.57,7099.384066666667,True,False,6989.46295,True,False,6835.783560000001,True,False,7612.65,False,False,False
2018-09-28,67.80706026117464,60.91005718228234,False,False,7627.65,7103.641066666666,True,False,6995.68295,True,False,6842.36648,True,False,7673.0,False,False,False
2018-10-01,70.43235208408304,62.26450637770558,False,False,7645.45,7108.6084,True,False,7001.936850000001,True,False,6848.96804,True,False,7632.37,False,False,False
2018-10-02,64.51191256149745,60.10121070596315,False,False,7628.28,7113.767466666666,True,False,7008.1287,True,False,6855.4857999999995,True,False,7663.09,False,False,False
2018-10-03,66.27445013890244,60.88121355272898,False,False,7637.43,7119.680066666667,True,False,7013.98425,True,False,6861.80696,True,False,7603.01,False,False,False
2018-10-04,34.27491238430966,45.46008470820752,True,False,7490.0,7124.206466666668,True,False,7018.8679,True,False,6867.50868,True,False,7482.04,False,False,False
2018-10-05,25.43294644647068,38.90948798255594,False,False,7399.01,7127.657999999999,True,False,7023.459599999999,True,False,6872.870599999999,True,False,7356.54,False,False,False
2018-10-08,22.06222489094209,36.068207165395656,False,False,7352.82,7130.59,True,False,7027.8613000000005,True,False,6878.0278,True,False,7352.44,False,False,False
2018-10-09,26.67441645327925,38.05002299980149,False,False,7371.61,7133.5381333333335,True,False,7032.3559,True,False,6883.189240000001,True,False,7319.81,False,False,False
2018-10-10,12.114198906712389,24.064576056397073,False,False,7044.5,7134.0586,False,False,7035.25255,True,False,6887.087280000001,True,False,7013.48,False,False,False
2018-10-11,10.473425350211329,21.929223703296813,False,False,6964.03,7133.144266666667,False,False,7037.906899999999,False,False,6890.573600000001,True,False,7150.21,False,False,False
2018-10-12,35.094639452132554,36.49714066284137,False,False,7157.21,7133.3182,True,False,7041.517199999999,True,False,6894.744320000001,True,False,7129.31,False,False,False
2018-10-15,30.595412010833655,33.41915583885306,False,False,7068.67,7133.465933333333,False,False,7044.65345,True,False,6898.52856,True,False,7141.67,False,False,False
2018-10-16,48.62599579678575,45.11581766276057,False,True,7276.43,7135.035599999999,True,True,7049.0535,True,True,6903.17688,True,True,7310.0,True,True,True
2018-10-17,48.79035005057507,45.22555036815494,False,False,7278.63,7136.6866666666665,True,False,7052.88995,True,False,6907.92092,True,False,7250.93,False,False,False
2018-10-18,38.24432313883608,39.01854382078522,True,False,7116.09,7137.3276000000005,False,False,7055.5914,True,False,6911.95,True,False,7169.45,False,False,False
2018-10-19,37.72574639282535,38.706696084970126,False,False,7107.23,7138.943266666666,False,False,7058.20465,True,False,6916.1076,True,False,7146.03,False,False,False
2018-10-22,41.287880456638916,40.665334954170206,False,True,7141.21,7140.6452,True,True,7060.644249999999,True,True,6920.351560000001,True,True,7002.69,True,True,True
2018-10-23,39.537670562073544,39.757768248469596,True,False,7118.67,7142.413333333333,False,False,7062.85445,True,False,6924.6060800000005,True,False,7101.85,False,False,False
2018-10-24,22.946907347149775,29.42030598244817,False,False,6789.15,7143.125933333333,False,False,7063.410500000001,False,False,6927.611199999999,False,False,6891.27,False,False,False
2018-10-25,42.39460643285536,40.84337968213409,False,True,7016.39,7146.5145999999995,False,False,7065.179149999999,False,False,6930.82288,True,True,6804.69,False,False,True
2018-10-26,34.96464372838177,36.27998926497973,True,False,6852.4,7147.171733333334,False,False,7065.8987,False,False,6933.32212,False,False,6954.69,False,False,False
2018-10-29,29.815881092274097,32.933279678923824,False,False,6713.9,7148.398800000001,False,False,7065.6755,False,False,6935.183480000001,False,False,6673.84,False,False,False
2018-10-30,37.299430306552104,37.26314030007986,False,True,6810.12,7150.727533333333,False,False,7066.040400000001,False,False,6937.429359999999,False,False,6933.11,False,False,False
2018-10-31,47.877770162057786,43.654453477364086,False,False,6967.1,7153.300666666667,False,False,7066.8245,False,False,6940.3522,True,False,6980.79,False,False,False
2018-11-01,53.79158449197862,47.40625529749575,False,False,7069.17,7157.822866666666,False,False,7068.113450000001,True,False,6943.446559999999,True,False,7042.3,False,False,False
